"['parrikar', 'goa', 'minist', 'bjp', 'mdash', 'gandhi', 'co', 't']","[{'probability': {'neg': 0.45161290322580644, 'neutral': 0.8724279835390947, 'pos': 0.5483870967741935}, 'label': 'neutral'}, {'probability': {'neg': 0.43478260869565216, 'neutral': 0.8654970760233918, 'pos': 0.5652173913043478}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['azhar', 'interrog', 'kashmir', 'two', 'visit', 'delhi']","[{'probability': {'neg': 0.42424242424242425, 'neutral': 0.8903654485049833, 'pos': 0.5757575757575758}, 'label': 'neutral'}, {'probability': {'neg': 0.42424242424242425, 'neutral': 0.89, 'pos': 0.5757575757575758}, 'label': 'neutral'}]"
"['mosqu', 'said', 'zealand', 'new']","[{'probability': {'neg': 0.4523809523809524, 'neutral': 0.8551724137931035, 'pos': 0.5476190476190477}, 'label': 'neutral'}, {'probability': {'neg': 0.5918367346938775, 'neutral': 0.8316151202749141, 'pos': 0.40816326530612246}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['social', 'evil', 'say', 'india', 'chowkidar', 'campaign', 'bjp', 'modi']","[{'probability': {'neg': 0.6, 'neutral': 0.810126582278481, 'pos': 0.4}, 'label': 'neutral'}, {'probability': {'neg': 0.2857142857142857, 'neutral': 0.9230769230769231, 'pos': 0.7142857142857143}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['bjp', 'sawant', 'mla', 's', 'minist', 'parti', 'chief']","[{'probability': {'neg': 0.42857142857142855, 'neutral': 0.9176470588235294, 'pos': 0.5714285714285714}, 'label': 'neutral'}, {'probability': {'neg': 0.3333333333333333, 'neutral': 0.8590604026845637, 'pos': 0.6666666666666666}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['bjp', 'seat', 'state', 'sit', 'parti', 'new', 'minist']","[{'probability': {'neg': 0.42857142857142855, 'neutral': 0.875, 'pos': 0.5714285714285714}, 'label': 'neutral'}, {'probability': {'neg': 0.4375, 'neutral': 0.8558558558558559, 'pos': 0.5625}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['parti', 'minist', 'chief', 'rao', 'chandrasekhar', 'last', 'won', 'known']","[{'probability': {'neg': 0.3333333333333333, 'neutral': 0.9, 'pos': 0.6666666666666666}, 'label': 'neutral'}, {'probability': {'neg': 0.11764705882352941, 'neutral': 0.8282828282828283, 'pos': 0.8823529411764706}, 'label': 'pos'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['tr', 'oath', 'will', 'elect', 'kcr', 's', 'decemb', 'seat']","[{'probability': {'neg': 0.375, 'neutral': 0.9101123595505618, 'pos': 0.625}, 'label': 'neutral'}, {'probability': {'neg': 0.5, 'neutral': 0.96, 'pos': 0.5}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['said', 'fc', 'year', 'last', 'season', 'leagu', 'time', 'bengaluru']","[{'probability': {'neg': 0.37777777777777777, 'neutral': 0.7916666666666666, 'pos': 0.6222222222222222}, 'label': 'neutral'}, {'probability': {'neg': 0.38461538461538464, 'neutral': 0.8278145695364238, 'pos': 0.6153846153846154}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['crpf', 'forc', 'said', 'nation', 'countri', 'doval']","[{'probability': {'neg': 0.3225806451612903, 'neutral': 0.75, 'pos': 0.6774193548387096}, 'label': 'neutral'}, {'probability': {'neg': 0.3793103448275862, 'neutral': 0.795774647887324, 'pos': 0.6206896551724138}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['india', 'nuclear', 's', 'reactor', 'us', 'cooper']","[{'probability': {'neg': 0.4117647058823529, 'neutral': 0.8759124087591241, 'pos': 0.5882352941176471}, 'label': 'neutral'}, {'probability': {'neg': 0.2777777777777778, 'neutral': 0.8758620689655172, 'pos': 0.7222222222222222}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['wast', 'plant', 'bbmp', 'compani', 'â', 'crore', 'rs', 'bengaluru']","[{'probability': {'neg': 0.8888888888888888, 'neutral': 0.8301886792452831, 'pos': 0.1111111111111111}, 'label': 'neg'}, {'probability': {'neg': 0.5714285714285714, 'neutral': 0.8233438485804416, 'pos': 0.42857142857142855}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['â', 'pakistan', 'said', 'state', 'command', 'armi', 'gen']","[{'probability': {'neg': 0.45454545454545453, 'neutral': 0.8103448275862069, 'pos': 0.5454545454545454}, 'label': 'neutral'}, {'probability': {'neg': 0.3076923076923077, 'neutral': 0.8461538461538461, 'pos': 0.6923076923076923}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['women', 'shrine', 'two', 'templ', 'protest', 'devote', 'trek']","[{'probability': {'neg': 0.5294117647058824, 'neutral': 0.8982035928143712, 'pos': 0.47058823529411764}, 'label': 'neutral'}, {'probability': {'neg': 0.375, 'neutral': 0.873015873015873, 'pos': 0.625}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['bbmp', 'wast', 'tribun', 'direct', 'volkswagen', 'ngt', 'group', 'india']","[{'probability': {'neg': 0.5714285714285714, 'neutral': 0.8618421052631579, 'pos': 0.42857142857142855}, 'label': 'neutral'}, {'probability': {'neg': 0.6818181818181818, 'neutral': 0.8543046357615894, 'pos': 0.3181818181818182}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
"['film', 's', 'rajamouli', 'baahubali', 'rrr', 'will', 'rrrmovi']","[{'probability': {'neg': 0.2647058823529412, 'neutral': 0.8291457286432161, 'pos': 0.7352941176470589}, 'label': 'neutral'}, {'probability': {'neg': 0.46153846153846156, 'neutral': 0.8560885608856088, 'pos': 0.5384615384615384}, 'label': 'neutral'}, {'probability': {'neg': 0.43010752688172044, 'neutral': 0.8351063829787234, 'pos': 0.5698924731182796}, 'label': 'neutral'}]"
